date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-05 15:36:59,217,121,76,103,130,1
2015-02-05 15:38:00,217,120,74,104,129,1
2015-02-05 15:39:00,217,120,77,104,129,1
2015-02-05 15:40:00,217,120,77,103,129,1
2015-02-05 15:40:59,217,120,79,104,129,1
2015-02-05 15:42:00,217,119,78,104,128,1
2015-02-05 15:42:59,217,119,78,104,128,1
2015-02-05 15:43:59,217,119,78,103,128,1
2015-02-05 15:45:00,217,118,79,103,127,1
2015-02-05 15:46:00,217,119,78,105,128,1
2015-02-05 15:47:00,215,119,78,106,127,1
2015-02-05 15:48:00,217,118,77,103,127,1
2015-02-05 15:49:00,217,118,78,102,127,1
2015-02-05 15:49:59,217,118,77,103,127,1
2015-02-05 15:51:00,217,118,78,103,127,1
2015-02-05 15:52:00,217,117,78,103,126,1
2015-02-05 15:53:00,217,118,78,102,127,1
2015-02-05 15:53:59,217,118,78,103,127,1
2015-02-05 15:55:00,217,118,78,104,127,1
2015-02-05 15:55:59,217,117,77,105,126,1
2015-02-05 15:56:59,217,116,77,102,125,1
2015-02-05 15:58:00,217,116,75,104,125,1
2015-02-05 15:59:00,217,116,76,103,125,1
2015-02-05 16:00:00,217,113,74,102,122,1
2015-02-05 16:01:00,217,116,73,100,125,1
2015-02-05 16:01:59,217,116,74,101,125,1
2015-02-05 16:02:59,217,117,75,101,126,1
2015-02-05 16:04:00,214,115,75,102,123,1
2015-02-05 16:05:00,212,114,75,102,122,1
2015-02-05 16:06:00,210,113,73,104,120,1
2015-02-05 16:07:00,210,116,73,103,123,1
2015-02-05 16:08:00,210,117,74,104,124,1
2015-02-05 16:08:59,210,114,74,104,121,1
2015-02-05 16:09:59,210,115,74,104,122,1
2015-02-05 16:11:00,210,113,74,104,121,1
2015-02-05 16:12:00,210,114,75,104,121,1
2015-02-05 16:13:00,208,113,74,103,120,1
2015-02-05 16:14:00,210,112,73,102,119,1
2015-02-05 16:14:59,210,113,73,101,120,1
2015-02-05 16:15:59,210,113,73,101,120,1
2015-02-05 16:17:00,210,113,73,103,121,1
2015-02-05 16:18:00,210,114,73,104,121,1
2015-02-05 16:19:00,212,112,73,105,120,1
2015-02-05 16:20:00,215,113,70,104,122,1
2015-02-05 16:21:00,214,113,70,104,121,1
2015-02-05 16:21:59,214,113,70,105,122,1
2015-02-05 16:23:00,213,113,70,106,121,1
2015-02-05 16:24:00,210,114,72,106,121,1
2015-02-05 16:25:00,213,113,72,106,121,1
2015-02-05 16:25:59,210,111,72,104,118,1
2015-02-05 16:27:00,210,110,72,103,117,1
2015-02-05 16:27:59,210,111,72,102,118,1
2015-02-05 16:28:59,210,110,72,102,117,1
2015-02-05 16:30:00,210,108,71,103,115,1
2015-02-05 16:31:00,210,110,73,103,117,1
2015-02-05 16:32:00,210,110,73,104,117,1
2015-02-05 16:33:00,210,109,73,102,116,1
2015-02-05 16:34:00,210,109,73,102,116,1
2015-02-05 16:34:59,210,110,73,101,117,1
2015-02-05 16:36:00,210,105,73,101,112,1
2015-02-05 16:37:00,210,106,70,99,113,1
2015-02-05 16:38:00,210,108,71,100,115,1
2015-02-05 16:38:59,210,108,72,101,115,1
2015-02-05 16:40:00,210,108,72,99,115,1
2015-02-05 16:40:59,210,109,72,101,116,1
2015-02-05 16:41:59,208,109,72,101,115,1
2015-02-05 16:43:00,210,109,72,103,116,1
2015-02-05 16:44:00,209,108,72,103,115,1
2015-02-05 16:45:00,206,109,72,102,115,1
2015-02-05 16:46:00,207,109,72,103,116,1
2015-02-05 16:46:59,207,109,73,104,116,1
2015-02-05 16:47:59,206,110,73,104,116,1
2015-02-05 16:49:00,209,110,73,104,117,1
2015-02-05 16:50:00,206,109,72,104,115,1
2015-02-05 16:51:00,207,107,72,103,113,1
2015-02-05 16:52:00,204,107,72,102,112,1
2015-02-05 16:53:00,204,102,72,99,107,1
2015-02-05 16:53:59,204,107,72,99,113,1
2015-02-05 16:54:59,204,108,72,100,113,1
2015-02-05 16:56:00,204,106,72,102,112,1
2015-02-05 16:57:00,206,107,72,102,113,1
2015-02-05 16:58:00,204,107,72,102,112,1
2015-02-05 16:59:00,204,106,72,101,111,1
2015-02-05 16:59:59,204,105,73,99,110,1
2015-02-05 17:00:59,203,104,72,98,109,1
2015-02-05 17:02:00,204,104,73,98,109,1
2015-02-05 17:03:00,204,104,73,98,109,1
2015-02-05 17:04:00,204,103,71,98,109,1
2015-02-05 17:05:00,201,102,71,97,106,1
2015-02-05 17:06:00,200,101,71,96,106,1
2015-02-05 17:06:59,204,100,71,95,106,1
2015-02-05 17:08:00,201,100,71,94,104,1
2015-02-05 17:09:00,203,100,71,93,105,1
2015-02-05 17:10:00,204,100,71,93,105,1
2015-02-05 17:10:59,203,99,71,92,104,1
2015-02-05 17:12:00,201,100,71,92,104,1
2015-02-05 17:12:59,204,99,71,93,105,1
2015-02-05 17:13:59,204,99,71,92,105,1
2015-02-05 17:15:00,204,99,71,92,104,1
2015-02-05 17:16:00,204,96,71,91,101,1
2015-02-05 17:17:00,204,96,71,91,102,1
2015-02-05 17:18:00,201,95,71,90,100,1
2015-02-05 17:19:00,204,97,71,88,102,1
2015-02-05 17:19:59,204,96,71,87,101,1
2015-02-05 17:21:00,204,96,71,87,101,1
2015-02-05 17:22:00,204,95,71,87,101,1
2015-02-05 17:23:00,204,94,71,87,99,1
2015-02-05 17:23:59,200,92,71,85,96,1
2015-02-05 17:25:00,202,92,71,85,97,1
2015-02-05 17:25:59,201,92,71,83,97,1
2015-02-05 17:26:59,201,92,71,82,97,1
2015-02-05 17:28:00,200,92,71,82,96,1
2015-02-05 17:29:00,199,90,71,82,94,1
2015-02-05 17:30:00,199,90,71,82,94,1
2015-02-05 17:31:00,199,90,71,82,94,1
2015-02-05 17:31:59,199,90,71,80,94,1
2015-02-05 17:32:59,199,90,71,80,94,1
2015-02-05 17:34:00,199,89,71,80,93,1
2015-02-05 17:35:00,199,88,71,78,93,1
2015-02-05 17:36:00,199,86,70,78,90,1
2015-02-05 17:37:00,199,86,71,77,90,1
2015-02-05 17:38:00,199,87,71,77,91,1
2015-02-05 17:38:59,199,86,71,78,90,1
2015-02-05 17:39:59,199,86,71,77,90,1
2015-02-05 17:41:00,197,87,71,76,90,1
2015-02-05 17:42:00,197,86,71,76,90,1
2015-02-05 17:43:00,199,86,71,76,90,1
2015-02-05 17:44:00,194,85,71,76,89,1
2015-02-05 17:44:59,195,85,71,75,88,1
2015-02-05 17:45:59,194,84,71,74,88,1
2015-02-05 17:47:00,192,85,71,74,88,1
2015-02-05 17:48:00,192,85,71,74,87,1
2015-02-05 17:49:00,192,85,71,74,88,1
2015-02-05 17:50:00,194,85,71,73,88,1
2015-02-05 17:51:00,194,85,71,74,88,1
2015-02-05 17:51:59,194,84,71,74,87,1
2015-02-05 17:53:00,192,83,71,73,86,1
2015-02-05 17:54:00,192,82,71,71,85,1
2015-02-05 17:55:00,192,84,71,71,86,1
2015-02-05 17:55:59,190,81,71,71,83,1
2015-02-05 17:57:00,188,82,71,69,83,1
2015-02-05 17:57:59,186,81,71,70,82,1
2015-02-05 17:58:59,186,81,71,69,82,1
2015-02-05 18:00:00,186,81,71,69,82,1
2015-02-05 18:01:00,188,81,71,68,83,1
2015-02-05 18:02:00,186,81,71,67,82,1
2015-02-05 18:03:00,191,82,70,67,84,1
2015-02-05 18:04:00,188,83,35,68,84,1
2015-02-05 18:04:59,186,83,0,68,84,0
2015-02-05 18:06:00,186,83,0,68,84,0
2015-02-05 18:07:00,186,83,0,69,84,0
2015-02-05 18:08:00,183,80,0,69,80,0
2015-02-05 18:08:59,179,81,0,65,80,0
2015-02-05 18:10:00,179,80,0,63,80,0
2015-02-05 18:10:59,176,79,0,63,78,0
2015-02-05 18:11:59,176,79,0,61,78,0
2015-02-05 18:13:00,173,79,0,62,76,0
2015-02-05 18:14:00,173,79,0,61,77,0
2015-02-05 18:15:00,173,79,0,58,76,0
2015-02-05 18:16:00,170,77,0,57,74,0
2015-02-05 18:16:59,167,79,0,56,75,0
2015-02-05 18:17:59,167,78,0,57,75,0
2015-02-05 18:19:00,167,78,0,56,75,0
2015-02-05 18:20:00,167,75,0,55,72,0
2015-02-05 18:21:00,167,77,0,54,73,0
2015-02-05 18:22:00,161,78,0,53,72,0
2015-02-05 18:23:00,167,78,0,54,74,0
2015-02-05 18:23:59,161,75,0,53,70,0
2015-02-05 18:24:59,161,77,0,53,72,0
2015-02-05 18:26:00,161,76,0,52,71,0
2015-02-05 18:27:00,158,76,0,52,71,0
2015-02-05 18:28:00,158,76,0,53,70,0
2015-02-05 18:29:00,159,76,0,52,71,0
2015-02-05 18:29:59,158,76,0,51,71,0
2015-02-05 18:30:59,155,75,0,50,68,0
2015-02-05 18:32:00,155,74,0,49,67,0
2015-02-05 18:33:00,155,74,0,47,67,0
2015-02-05 18:34:00,155,73,0,46,67,0
2015-02-05 18:35:00,155,71,0,45,65,0
2015-02-05 18:36:00,148,71,0,45,63,0
2015-02-05 18:36:59,148,70,0,45,62,0
2015-02-05 18:38:00,148,68,0,45,61,0
2015-02-05 18:39:00,148,67,0,41,60,0
2015-02-05 18:40:00,145,66,0,40,57,0
2015-02-05 18:40:59,142,66,0,40,57,0
2015-02-05 18:42:00,144,65,0,39,57,0
2015-02-05 18:42:59,145,64,0,39,56,0
2015-02-05 18:43:59,145,64,0,38,56,0
2015-02-05 18:45:00,142,59,0,37,50,0
2015-02-05 18:46:00,142,58,0,35,49,0
2015-02-05 18:47:00,139,56,0,34,47,0
2015-02-05 18:48:00,136,56,0,34,47,0
2015-02-05 18:49:00,136,59,0,34,49,0
2015-02-05 18:49:59,139,61,0,35,51,0
2015-02-05 18:51:00,142,61,0,35,52,0
2015-02-05 18:52:00,142,58,0,35,49,0
2015-02-05 18:53:00,142,54,0,33,46,0
2015-02-05 18:53:59,142,52,0,32,44,0
2015-02-05 18:55:00,136,50,0,31,41,0
2015-02-05 18:55:59,136,54,0,30,45,0
2015-02-05 18:56:59,136,55,0,32,45,0
2015-02-05 18:58:00,136,54,0,31,45,0
2015-02-05 18:59:00,136,53,0,31,44,0
2015-02-05 19:00:00,136,50,0,31,41,0
2015-02-05 19:01:00,136,50,0,29,41,0
2015-02-05 19:01:59,136,52,0,29,43,0
2015-02-05 19:02:59,136,49,0,28,40,0
2015-02-05 19:04:00,136,51,0,28,41,0
2015-02-05 19:05:00,136,50,0,27,41,0
2015-02-05 19:06:00,136,50,0,27,41,0
2015-02-05 19:07:00,142,49,0,28,41,0
2015-02-05 19:08:00,142,49,0,28,41,0
2015-02-05 19:08:59,142,47,0,26,39,0
2015-02-05 19:09:59,142,44,0,26,37,0
2015-02-05 19:11:00,142,47,0,26,39,0
2015-02-05 19:12:00,142,45,0,24,38,0
2015-02-05 19:13:00,142,46,0,24,38,0
2015-02-05 19:14:00,142,44,0,24,37,0
2015-02-05 19:14:59,139,46,0,23,37,0
2015-02-05 19:15:59,136,42,0,23,34,0
2015-02-05 19:17:00,136,41,0,22,33,0
2015-02-05 19:18:00,136,40,0,21,32,0
2015-02-05 19:19:00,136,38,0,20,30,0
2015-02-05 19:20:00,136,39,0,21,31,0
2015-02-05 19:21:00,136,37,0,20,29,0
2015-02-05 19:21:59,130,39,0,19,29,0
2015-02-05 19:23:00,130,38,0,19,28,0
2015-02-05 19:24:00,130,39,0,20,29,0
2015-02-05 19:25:00,130,39,0,20,30,0
2015-02-05 19:25:59,133,39,0,19,30,0
2015-02-05 19:27:00,130,37,0,18,28,0
2015-02-05 19:27:59,133,37,0,19,28,0
2015-02-05 19:28:59,133,37,0,19,28,0
2015-02-05 19:30:00,136,36,0,19,28,0
2015-02-05 19:31:00,136,37,0,20,28,0
2015-02-05 19:32:00,136,35,0,18,27,0
2015-02-05 19:33:00,136,37,0,17,29,0
2015-02-05 19:34:00,136,36,0,17,28,0
2015-02-05 19:34:59,136,35,0,17,27,0
2015-02-05 19:36:00,136,36,0,17,28,0
2015-02-05 19:37:00,136,35,0,17,27,0
2015-02-05 19:38:00,136,34,0,16,26,0
2015-02-05 19:38:59,133,33,0,16,24,0
2015-02-05 19:40:00,130,34,0,16,25,0
2015-02-05 19:40:59,130,34,0,15,25,0
2015-02-05 19:41:59,130,34,0,16,25,0
2015-02-05 19:43:00,130,34,0,16,25,0
2015-02-05 19:44:00,135,34,0,16,26,0
2015-02-05 19:45:00,136,32,0,15,25,0
2015-02-05 19:46:00,130,29,0,14,20,0
2015-02-05 19:46:59,130,30,0,14,21,0
2015-02-05 19:47:59,130,33,0,13,24,0
2015-02-05 19:49:00,129,33,0,13,23,0
2015-02-05 19:50:00,127,32,0,14,22,0
2015-02-05 19:51:00,130,33,0,14,24,0
2015-02-05 19:52:00,133,31,0,14,23,0
2015-02-05 19:53:00,133,30,0,13,22,0
2015-02-05 19:53:59,136,32,0,13,24,0
2015-02-05 19:54:59,135,30,0,13,22,0
2015-02-05 19:56:00,134,31,0,13,23,0
2015-02-05 19:57:00,133,31,0,13,23,0
2015-02-05 19:58:00,130,31,0,13,22,0
2015-02-05 19:59:00,136,30,0,12,22,0
2015-02-05 19:59:59,136,29,0,12,22,0
2015-02-05 20:00:59,133,30,0,12,22,0
2015-02-05 20:02:00,134,31,0,12,23,0
2015-02-05 20:03:00,130,31,0,12,22,0
2015-02-05 20:04:00,136,30,0,11,23,0
2015-02-05 20:05:00,136,30,0,11,22,0
2015-02-05 20:06:00,136,30,0,11,22,0
2015-02-05 20:06:59,136,30,0,11,23,0
2015-02-05 20:08:00,136,29,0,12,21,0
2015-02-05 20:09:00,136,30,0,12,22,0
2015-02-05 20:10:00,136,28,0,11,21,0
2015-02-05 20:10:59,136,29,0,11,22,0
2015-02-05 20:12:00,136,29,0,11,21,0
2015-02-05 20:12:59,136,29,0,12,21,0
2015-02-05 20:13:59,136,29,0,11,21,0
2015-02-05 20:15:00,136,29,0,11,21,0
2015-02-05 20:16:00,136,29,0,10,21,0
2015-02-05 20:17:00,136,29,0,12,21,0
2015-02-05 20:18:00,136,29,0,11,22,0
2015-02-05 20:19:00,136,30,0,10,22,0
2015-02-05 20:19:59,136,30,0,10,22,0
2015-02-05 20:21:00,136,29,0,11,22,0
2015-02-05 20:22:00,136,30,0,10,22,0
2015-02-05 20:23:00,136,30,0,11,22,0
2015-02-05 20:23:59,136,30,0,10,22,0
2015-02-05 20:25:00,136,30,0,10,22,0
2015-02-05 20:25:59,136,30,0,10,22,0
2015-02-05 20:26:59,136,30,0,11,22,0
2015-02-05 20:28:00,133,30,0,10,22,0
2015-02-05 20:29:00,136,30,0,11,22,0
2015-02-05 20:30:00,136,30,0,10,22,0
2015-02-05 20:31:00,136,29,0,10,22,0
2015-02-05 20:31:59,136,30,0,11,22,0
2015-02-05 20:32:59,136,30,0,9,22,0
2015-02-05 20:34:00,136,30,0,9,22,0
2015-02-05 20:35:00,136,30,0,9,22,0
2015-02-05 20:36:00,136,30,0,9,22,0
2015-02-05 20:37:00,136,30,0,9,23,0
2015-02-05 20:38:00,136,30,0,9,22,0
2015-02-05 20:38:59,136,30,0,10,23,0
2015-02-05 20:39:59,133,31,0,9,23,0
2015-02-05 20:41:00,134,31,0,9,23,0
2015-02-05 20:42:00,130,31,0,9,22,0
2015-02-05 20:43:00,130,31,0,9,22,0
2015-02-05 20:44:00,130,31,0,11,22,0
2015-02-05 20:44:59,130,32,0,11,23,0
2015-02-05 20:45:59,126,31,0,10,22,0
2015-02-05 20:47:00,124,32,0,10,22,0
2015-02-05 20:48:00,124,32,0,9,22,0
2015-02-05 20:49:00,124,32,0,9,22,0
2015-02-05 20:50:00,124,32,0,8,22,0
2015-02-05 20:51:00,124,33,0,8,23,0
2015-02-05 20:51:59,124,33,0,8,23,0
2015-02-05 20:53:00,124,33,0,9,23,0
2015-02-05 20:54:00,124,34,0,9,24,0
2015-02-05 20:55:00,124,34,0,9,24,0
2015-02-05 20:55:59,124,34,0,9,24,0
2015-02-05 20:57:00,124,34,0,9,24,0
2015-02-05 20:57:59,124,34,0,9,24,0
2015-02-05 20:58:59,122,34,0,9,23,0
2015-02-05 21:00:00,124,34,0,8,24,0
2015-02-05 21:01:00,122,34,0,9,23,0
2015-02-05 21:02:00,124,34,0,9,24,0
2015-02-05 21:03:00,117,34,0,9,22,0
2015-02-05 21:04:00,122,34,0,9,23,0
2015-02-05 21:04:59,124,34,0,8,24,0
2015-02-05 21:06:00,117,35,0,9,23,0
2015-02-05 21:07:00,117,35,0,9,23,0
2015-02-05 21:08:00,117,35,0,8,23,0
2015-02-05 21:08:59,117,35,0,8,23,0
2015-02-05 21:10:00,117,35,0,8,23,0
2015-02-05 21:10:59,117,36,0,9,24,0
2015-02-05 21:11:59,117,36,0,8,24,0
2015-02-05 21:13:00,117,37,0,9,25,0
2015-02-05 21:14:00,117,37,0,9,25,0
2015-02-05 21:15:00,117,37,0,8,25,0
2015-02-05 21:16:00,117,37,0,8,25,0
2015-02-05 21:16:59,117,37,0,8,25,0
2015-02-05 21:17:59,117,37,0,8,25,0
2015-02-05 21:19:00,117,37,0,8,25,0
2015-02-05 21:20:00,117,37,0,7,25,0
2015-02-05 21:21:00,117,37,0,8,25,0
2015-02-05 21:22:00,117,37,0,8,25,0
2015-02-05 21:23:00,111,37,0,8,23,0
2015-02-05 21:23:59,117,37,0,8,25,0
2015-02-05 21:24:59,117,38,0,8,26,0
2015-02-05 21:26:00,117,38,0,9,26,0
2015-02-05 21:27:00,117,38,0,8,26,0
2015-02-05 21:28:00,117,38,0,8,26,0
2015-02-05 21:29:00,117,38,0,8,26,0
2015-02-05 21:29:59,117,38,0,7,26,0
2015-02-05 21:30:59,117,38,0,8,26,0
2015-02-05 21:32:00,111,37,0,7,24,0
2015-02-05 21:33:00,117,39,0,6,27,0
2015-02-05 21:34:00,111,38,0,7,24,0
2015-02-05 21:35:00,111,38,0,7,24,0
2015-02-05 21:36:00,111,38,0,8,25,0
2015-02-05 21:36:59,111,39,0,7,25,0
2015-02-05 21:38:00,111,39,0,7,25,0
2015-02-05 21:39:00,111,39,0,7,25,0
2015-02-05 21:40:00,111,39,0,7,25,0
2015-02-05 21:40:59,111,39,0,7,26,0
2015-02-05 21:42:00,111,40,0,7,26,0
2015-02-05 21:42:59,108,40,0,7,26,0
2015-02-05 21:43:59,111,40,0,6,26,0
2015-02-05 21:45:00,108,40,0,7,26,0
2015-02-05 21:46:00,105,41,0,7,26,0
2015-02-05 21:47:00,108,41,0,7,27,0
2015-02-05 21:48:00,105,41,0,7,26,0
2015-02-05 21:49:00,105,41,0,7,26,0
2015-02-05 21:49:59,105,41,0,6,26,0
2015-02-05 21:51:00,105,42,0,7,27,0
2015-02-05 21:52:00,105,42,0,7,27,0
2015-02-05 21:53:00,105,42,0,7,27,0
2015-02-05 21:53:59,105,42,0,7,27,0
2015-02-05 21:55:00,105,43,0,7,28,0
2015-02-05 21:55:59,105,43,0,7,28,0
2015-02-05 21:56:59,105,43,0,8,28,0
2015-02-05 21:58:00,105,43,0,7,28,0
2015-02-05 21:59:00,105,43,0,8,28,0
2015-02-05 22:00:00,105,43,0,7,28,0
2015-02-05 22:01:00,105,43,0,7,28,0
2015-02-05 22:01:59,101,44,0,7,28,0
2015-02-05 22:02:59,105,45,0,7,29,0
2015-02-05 22:04:00,102,44,0,7,28,0
2015-02-05 22:05:00,99,43,0,7,27,0
2015-02-05 22:06:00,102,44,0,7,28,0
2015-02-05 22:07:00,99,43,0,6,27,0
2015-02-05 22:08:00,99,45,0,6,28,0
2015-02-05 22:08:59,99,45,0,6,28,0
2015-02-05 22:09:59,99,45,0,6,28,0
2015-02-05 22:11:00,99,45,0,7,28,0
2015-02-05 22:12:00,99,45,0,7,28,0
2015-02-05 22:13:00,99,45,0,6,28,0
2015-02-05 22:14:00,99,46,0,6,29,0
2015-02-05 22:14:59,96,46,0,5,28,0
2015-02-05 22:15:59,99,46,0,6,29,0
2015-02-05 22:17:00,99,46,0,7,29,0
2015-02-05 22:18:00,99,46,0,7,29,0
2015-02-05 22:19:00,99,46,0,6,29,0
2015-02-05 22:20:00,99,47,0,6,30,0
2015-02-05 22:21:00,96,47,0,5,29,0
2015-02-05 22:21:59,99,46,0,5,29,0
2015-02-05 22:23:00,96,47,0,5,29,0
2015-02-05 22:24:00,99,47,0,5,30,0
2015-02-05 22:25:00,99,47,0,6,30,0
2015-02-05 22:25:59,99,47,0,7,30,0
2015-02-05 22:27:00,97,47,0,7,30,0
2015-02-05 22:27:59,99,47,0,6,30,0
2015-02-05 22:28:59,93,47,0,7,29,0
2015-02-05 22:30:00,93,48,0,6,30,0
2015-02-05 22:31:00,96,48,0,5,30,0
2015-02-05 22:32:00,99,48,0,6,31,0
2015-02-05 22:33:00,96,48,0,6,30,0
2015-02-05 22:34:00,96,48,0,6,30,0
2015-02-05 22:34:59,93,48,0,6,30,0
2015-02-05 22:36:00,99,48,0,6,31,0
2015-02-05 22:37:00,97,48,0,6,31,0
2015-02-05 22:38:00,96,49,0,6,31,0
2015-02-05 22:38:59,93,49,0,6,31,0
2015-02-05 22:40:00,96,49,0,7,31,0
2015-02-05 22:40:59,99,49,0,6,32,0
2015-02-05 22:41:59,93,49,0,6,31,0
2015-02-05 22:43:00,96,49,0,6,31,0
2015-02-05 22:44:00,96,49,0,6,31,0
2015-02-05 22:45:00,93,49,0,6,31,0
2015-02-05 22:46:00,93,49,0,6,31,0
2015-02-05 22:46:59,93,49,0,6,31,0
2015-02-05 22:47:59,96,49,0,6,31,0
2015-02-05 22:49:00,93,49,0,5,31,0
2015-02-05 22:50:00,93,49,0,6,31,0
2015-02-05 22:51:00,95,50,0,6,32,0
2015-02-05 22:52:00,93,50,0,6,32,0
2015-02-05 22:53:00,93,50,0,6,32,0
2015-02-05 22:53:59,93,50,0,6,32,0
2015-02-05 22:54:59,93,50,0,5,32,0
2015-02-05 22:56:00,93,50,0,6,32,0
2015-02-05 22:57:00,93,51,0,6,32,0
2015-02-05 22:58:00,93,50,0,5,32,0
2015-02-05 22:59:00,93,50,0,5,32,0
2015-02-05 22:59:59,93,51,0,5,32,0
2015-02-05 23:00:59,93,51,0,5,33,0
2015-02-05 23:02:00,93,51,0,5,32,0
2015-02-05 23:03:00,93,51,0,4,32,0
2015-02-05 23:04:00,93,51,0,4,33,0
2015-02-05 23:05:00,93,51,0,5,33,0
2015-02-05 23:06:00,93,51,0,5,33,0
2015-02-05 23:06:59,93,51,0,5,33,0
2015-02-05 23:08:00,93,51,0,6,33,0
2015-02-05 23:09:00,93,51,0,6,33,0
2015-02-05 23:10:00,93,51,0,5,33,0
2015-02-05 23:10:59,89,51,0,5,32,0
2015-02-05 23:12:00,93,51,0,4,33,0
2015-02-05 23:12:59,93,51,0,6,33,0
2015-02-05 23:13:59,86,51,0,5,31,0
2015-02-05 23:15:00,89,51,0,4,32,0
2015-02-05 23:16:00,86,51,0,4,31,0
2015-02-05 23:17:00,88,51,0,5,32,0
2015-02-05 23:18:00,86,51,0,5,31,0
2015-02-05 23:19:00,86,51,0,4,31,0
2015-02-05 23:19:59,86,51,0,5,31,0
2015-02-05 23:21:00,86,51,0,5,31,0
2015-02-05 23:22:00,86,51,0,5,31,0
2015-02-05 23:23:00,86,51,0,5,31,0
2015-02-05 23:23:59,86,51,0,5,31,0
2015-02-05 23:25:00,86,51,0,5,31,0
2015-02-05 23:25:59,86,51,0,6,31,0
2015-02-05 23:26:59,86,51,0,5,31,0
2015-02-05 23:28:00,86,51,0,5,31,0
2015-02-05 23:29:00,86,51,0,4,31,0
2015-02-05 23:30:00,86,51,0,5,31,0
2015-02-05 23:31:00,86,51,0,5,31,0
2015-02-05 23:31:59,84,51,0,4,31,0
2015-02-05 23:32:59,84,51,0,4,31,0
2015-02-05 23:34:00,86,51,0,4,31,0
2015-02-05 23:35:00,80,51,0,4,30,0
2015-02-05 23:36:00,86,51,0,5,31,0
2015-02-05 23:37:00,83,51,0,4,31,0
2015-02-05 23:38:00,80,51,0,4,30,0
2015-02-05 23:38:59,80,51,0,5,30,0
2015-02-05 23:39:59,80,51,0,5,30,0
2015-02-05 23:41:00,82,51,0,4,30,0
2015-02-05 23:42:00,80,51,0,5,30,0
2015-02-05 23:43:00,82,51,0,5,30,0
2015-02-05 23:44:00,80,51,0,5,30,0
2015-02-05 23:44:59,80,51,0,5,30,0
2015-02-05 23:45:59,80,51,0,4,30,0
2015-02-05 23:47:00,80,51,0,5,30,0
2015-02-05 23:48:00,80,51,0,5,30,0
2015-02-05 23:49:00,80,51,0,4,30,0
2015-02-05 23:50:00,80,51,0,5,30,0
2015-02-05 23:51:00,77,51,0,3,29,0
2015-02-05 23:51:59,80,51,0,3,30,0
2015-02-05 23:53:00,80,51,0,4,30,0
2015-02-05 23:54:00,80,51,0,4,30,0
2015-02-05 23:55:00,80,51,0,4,30,0
2015-02-05 23:55:59,76,51,0,5,28,0
2015-02-05 23:57:00,74,50,0,4,28,0
2015-02-05 23:57:59,74,50,0,4,28,0
2015-02-05 23:58:59,74,50,0,4,28,0
2015-02-06 00:00:00,74,51,0,3,29,0
2015-02-06 00:01:00,74,50,0,4,28,0
2015-02-06 00:02:00,74,51,0,4,29,0
2015-02-06 00:03:00,74,51,0,4,29,0
2015-02-06 00:04:00,74,51,0,5,29,0
2015-02-06 00:04:59,74,51,0,5,29,0
2015-02-06 00:06:00,74,51,0,5,29,0
2015-02-06 00:07:00,74,51,0,5,29,0
2015-02-06 00:08:00,74,51,0,5,29,0
2015-02-06 00:08:59,74,51,0,5,29,0
2015-02-06 00:10:00,74,51,0,5,29,0
2015-02-06 00:10:59,74,51,0,5,29,0
2015-02-06 00:11:59,72,51,0,5,28,0
2015-02-06 00:13:00,71,51,0,5,28,0
2015-02-06 00:14:00,74,51,0,5,29,0
2015-02-06 00:15:00,71,51,0,5,28,0
2015-02-06 00:16:00,71,51,0,6,28,0
2015-02-06 00:16:59,74,50,0,5,28,0
2015-02-06 00:17:59,71,50,0,5,27,0
2015-02-06 00:19:00,74,50,0,5,28,0
2015-02-06 00:20:00,71,50,0,5,27,0
2015-02-06 00:21:00,68,50,0,5,27,0
2015-02-06 00:22:00,74,50,0,5,28,0
2015-02-06 00:23:00,68,50,0,4,27,0
2015-02-06 00:23:59,68,50,0,4,27,0
2015-02-06 00:24:59,68,50,0,4,27,0
2015-02-06 00:26:00,68,48,0,4,25,0
2015-02-06 00:27:00,68,49,0,4,26,0
2015-02-06 00:28:00,68,49,0,4,26,0
2015-02-06 00:29:00,68,49,0,5,26,0
2015-02-06 00:29:59,68,49,0,4,26,0
2015-02-06 00:30:59,68,49,0,4,25,0
2015-02-06 00:32:00,68,49,0,5,25,0
2015-02-06 00:33:00,68,48,0,5,25,0
2015-02-06 00:34:00,68,48,0,5,25,0
2015-02-06 00:35:00,68,48,0,5,25,0
2015-02-06 00:36:00,68,48,0,5,25,0
2015-02-06 00:36:59,68,48,0,4,25,0
2015-02-06 00:38:00,72,48,0,4,25,0
2015-02-06 00:39:00,74,48,0,4,26,0
2015-02-06 00:40:00,74,48,0,5,26,0
2015-02-06 00:40:59,74,47,0,5,25,0
2015-02-06 00:42:00,74,46,0,4,24,0
2015-02-06 00:42:59,74,47,0,4,25,0
2015-02-06 00:43:59,74,46,0,4,24,0
2015-02-06 00:45:00,74,46,0,4,24,0
2015-02-06 00:46:00,74,45,0,4,23,0
2015-02-06 00:47:00,77,46,0,4,25,0
2015-02-06 00:48:00,77,46,0,4,25,0
2015-02-06 00:49:00,80,47,0,4,26,0
2015-02-06 00:49:59,80,47,0,4,26,0
2015-02-06 00:51:00,80,46,0,4,25,0
2015-02-06 00:52:00,80,46,0,4,25,0
2015-02-06 00:53:00,80,46,0,4,25,0
2015-02-06 00:53:59,80,46,0,4,25,0
