date,Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
2015-02-05 14:06:59,52228,26788,19452,15524,28055,0
2015-02-05 14:08:00,52228,26714,19664,15078,27983,0
2015-02-05 14:09:00,52587,26788,19240,14713,28157,0
2015-02-05 14:10:00,51628,26592,19240,14787,27693,0
2015-02-05 14:10:59,51508,26795,18986,14713,27858,0
2015-02-05 14:12:00,51149,26993,19198,14895,27950,1
2015-02-05 14:12:59,51508,27081,18817,14956,28138,1
2015-02-05 14:13:59,51149,27469,18817,14763,28417,1
2015-02-05 14:15:00,51149,27256,18817,14976,28208,1
2015-02-05 14:16:00,51149,27734,18728,15244,28677,1
2015-02-05 14:17:00,51149,28211,18639,15512,29145,1
2015-02-05 14:18:00,51149,28867,18753,16457,29788,1
2015-02-05 14:19:00,51149,29063,18944,16856,29980,1
2015-02-05 14:19:59,51149,29292,18795,17207,30205,1
2015-02-05 14:21:00,51149,29522,18689,17031,30430,1
2015-02-05 14:22:00,51149,29878,18562,17633,30780,1
2015-02-05 14:23:00,51149,30039,18562,17694,30938,1
2015-02-05 14:23:59,51149,29797,18562,17734,30701,1
2015-02-05 14:25:00,51149,29797,18944,17430,30701,1
2015-02-05 14:25:59,51149,30332,18689,17288,31225,1
2015-02-05 14:26:59,51868,30405,18562,17643,31511,1
2015-02-05 14:28:00,51149,30615,18689,18140,31503,1
2015-02-05 14:29:00,51149,31262,18562,19184,32137,1
2015-02-05 14:30:00,51149,31504,18181,20168,32375,1
2015-02-05 14:31:00,52228,31277,18181,20462,32476,1
2015-02-05 14:31:59,51149,29739,18562,20563,30643,1
2015-02-05 14:32:59,51628,32177,18689,21060,33181,1
2015-02-05 14:34:00,51149,32221,18562,21466,33079,1
2015-02-05 14:35:00,52228,33042,18181,22186,34216,1
2015-02-05 14:36:00,51149,32968,18817,22460,33812,1
2015-02-05 14:37:00,51149,33261,19113,22629,34099,1
2015-02-05 14:38:00,51868,33620,19240,23362,34674,1
2015-02-05 14:38:59,51508,33620,19717,23687,34563,1
2015-02-05 14:39:59,51508,34045,20109,24305,34980,1
2015-02-05 14:41:00,52587,34111,20300,24670,35382,1
2015-02-05 14:42:00,51868,33686,22271,24609,34739,1
2015-02-05 14:43:00,52587,34111,21826,24630,35382,1
2015-02-05 14:44:00,52587,34433,20936,25319,35700,1
2015-02-05 14:44:59,52587,34218,20653,25725,35488,1
2015-02-05 14:45:59,52987,34111,20109,25887,35507,1
2015-02-05 14:47:00,53120,34111,20597,25941,35549,1
2015-02-05 14:48:00,52587,34013,21289,25779,35286,1
2015-02-05 14:49:00,52587,33964,22906,25867,35237,1
2015-02-05 14:50:00,53387,34111,21359,25938,35632,1
2015-02-05 14:51:00,54186,33554,20724,25968,35330,1
2015-02-05 14:51:59,54186,33554,20777,25887,35330,1
2015-02-05 14:53:00,54186,33828,22730,25833,35602,1
2015-02-05 14:54:00,54186,34111,22546,26009,35883,1
2015-02-05 14:55:00,54186,33825,23012,26566,35599,1
2015-02-05 14:55:59,54772,33554,23012,26509,35513,1
2015-02-05 14:57:00,55065,33686,23012,26516,35736,1
2015-02-05 14:57:59,55944,34038,22599,27104,36364,1
2015-02-05 14:58:59,55358,33925,22334,27117,36067,1
2015-02-05 15:00:00,55944,33898,22631,27246,36225,1
2015-02-05 15:01:00,56743,33898,22461,27165,36477,1
2015-02-05 15:02:00,55944,33964,22207,27367,36291,1
2015-02-05 15:03:00,56344,34111,22302,27631,36564,1
2015-02-05 15:04:00,55944,34111,22122,28010,36437,1
2015-02-05 15:04:59,55944,33066,21910,27847,35392,1
2015-02-05 15:06:00,56344,33042,21762,27266,35493,1
2015-02-05 15:07:00,57143,33613,22207,27317,36317,1
2015-02-05 15:08:00,57542,33554,21762,27996,36384,1
2015-02-05 15:08:59,57542,33686,21762,28148,36517,1
2015-02-05 15:10:00,55944,33818,21762,28037,36144,1
2015-02-05 15:10:59,57542,33891,21953,27966,36723,1
2015-02-05 15:11:59,56743,33752,22069,27773,36330,1
2015-02-05 15:13:00,57542,33818,22249,27874,36649,1
2015-02-05 15:14:00,57542,33686,22242,27915,36517,1
2015-02-05 15:15:00,57542,33554,22235,27956,36384,1
2015-02-05 15:16:00,57542,34111,20724,27976,36944,1
2015-02-05 15:16:59,57542,34111,20088,28442,36944,1
2015-02-05 15:17:59,57542,33964,20088,28361,36797,1
2015-02-05 15:19:00,57542,33474,20035,28422,36303,1
2015-02-05 15:20:00,57542,33400,19982,28087,36229,1
2015-02-05 15:21:00,57542,33642,19664,28050,36472,1
2015-02-05 15:22:00,57542,33359,19876,28172,36187,1
2015-02-05 15:23:00,57143,32968,19717,28209,35669,1
2015-02-05 15:23:59,57542,32968,19240,27942,35794,1
2015-02-05 15:24:59,56743,32441,19082,27753,35016,1
2015-02-05 15:26:00,56344,32426,19050,27560,34877,1
2015-02-05 15:27:00,55944,32426,19272,27986,34753,1
2015-02-05 15:28:00,55944,32221,19050,27753,34548,1
2015-02-05 15:29:00,56344,32090,19272,27320,34540,1
2015-02-05 15:29:59,56743,32090,19272,27550,34663,1
2015-02-05 15:30:59,55944,31797,19495,27266,34123,1
2015-02-05 15:32:00,55944,32090,19495,27225,34416,1
2015-02-05 15:33:00,55944,31797,18499,26911,34123,1
2015-02-05 15:34:00,55944,31006,19495,26279,33333,1
2015-02-05 15:35:00,56743,31343,19050,25907,33914,1
2015-02-05 15:36:00,55944,31423,19527,26333,33750,1
2015-02-05 15:36:59,55944,31182,19537,26590,33509,1
2015-02-05 15:38:00,55944,31035,19240,26820,33362,1
2015-02-05 15:39:00,55944,30889,19876,26739,33216,1
2015-02-05 15:40:00,55944,30962,19876,26577,33289,1
2015-02-05 15:40:59,55944,30889,20328,26739,33216,1
2015-02-05 15:42:00,55944,30691,20205,26769,33018,1
2015-02-05 15:42:59,55944,30691,20194,26820,33018,1
2015-02-05 15:43:59,55944,30625,20088,26617,32952,1
2015-02-05 15:45:00,55944,30479,20406,26587,32806,1
2015-02-05 15:46:00,55944,30691,20088,27053,33018,1
2015-02-05 15:47:00,55504,30618,20300,27266,32812,1
2015-02-05 15:48:00,55944,30527,19876,26495,32855,1
2015-02-05 15:49:00,55944,30405,20088,26394,32733,1
2015-02-05 15:49:59,55944,30479,19876,26475,32806,1
2015-02-05 15:51:00,55944,30405,20088,26708,32733,1
2015-02-05 15:52:00,55944,30234,20300,26577,32562,1
2015-02-05 15:53:00,55944,30332,20279,26445,32659,1
2015-02-05 15:53:59,55944,30332,20279,26688,32659,1
2015-02-05 15:55:00,55944,30332,20215,26752,32659,1
2015-02-05 15:55:59,55944,30112,19929,27033,32440,1
2015-02-05 15:56:59,55944,30039,19876,26394,32367,1
2015-02-05 15:58:00,55944,30039,19523,26833,32367,1
2015-02-05 15:59:00,55944,29959,19717,26607,32286,1
2015-02-05 16:00:00,55944,29258,19170,26414,31586,1
2015-02-05 16:01:00,55944,29819,18923,25786,32147,1
2015-02-05 16:01:59,55944,29959,19050,26029,32286,1
2015-02-05 16:02:59,55944,30186,19495,26070,32513,1
2015-02-05 16:04:00,55065,29746,19325,26414,31811,1
2015-02-05 16:05:00,54625,29512,19325,26384,31447,1
2015-02-05 16:06:00,54186,29151,18817,26982,30958,1
2015-02-05 16:07:00,54186,29932,18817,26549,31733,1
2015-02-05 16:08:00,54186,30105,19272,26850,31905,1
2015-02-05 16:08:59,54186,29522,19198,26955,31326,1
2015-02-05 16:09:59,54186,29570,19050,26769,31375,1
2015-02-05 16:11:00,54186,29292,19050,26830,31099,1
2015-02-05 16:12:00,54186,29424,19325,26820,31229,1
2015-02-05 16:13:00,53653,29248,19043,26590,30898,1
2015-02-05 16:14:00,54186,28787,18817,26364,30597,1
2015-02-05 16:14:59,54186,29087,18817,26110,30895,1
2015-02-05 16:15:59,54186,29146,18817,26009,30953,1
2015-02-05 16:17:00,54186,29292,18817,26577,31099,1
2015-02-05 16:18:00,54186,29424,18817,26820,31229,1
2015-02-05 16:19:00,54625,29014,18817,27013,30952,1
2015-02-05 16:20:00,55504,29292,18181,26962,31490,1
2015-02-05 16:21:00,55065,29146,18181,26962,31213,1
2015-02-05 16:21:59,55065,29292,18181,27195,31359,1
2015-02-05 16:23:00,54772,29151,18181,27388,31131,1
2015-02-05 16:24:00,54186,29424,18562,27307,31229,1
2015-02-05 16:25:00,54772,29248,18689,27374,31229,1
2015-02-05 16:25:59,54186,28714,18562,26860,30525,1
2015-02-05 16:27:00,54186,28333,18562,26566,30147,1
2015-02-05 16:27:59,54186,28672,18689,26414,30483,1
2015-02-05 16:28:59,54186,28446,18562,26384,30259,1
2015-02-05 16:30:00,54186,27871,18340,26475,29689,1
2015-02-05 16:31:00,54186,28360,18817,26604,30173,1
2015-02-05 16:32:00,54186,28333,18817,26789,30147,1
2015-02-05 16:33:00,54186,28106,18817,26313,29921,1
2015-02-05 16:34:00,54186,28057,18817,26266,29873,1
2015-02-05 16:34:59,54186,28467,18817,26144,30280,1
2015-02-05 16:36:00,54186,27154,18817,26100,28977,1
2015-02-05 16:37:00,54186,27242,18181,25684,29064,1
2015-02-05 16:38:00,54186,27959,18435,25833,29776,1
2015-02-05 16:38:59,54186,27893,18562,25958,29711,1
2015-02-05 16:40:00,54186,27959,18562,25623,29776,1
2015-02-05 16:40:59,54186,28057,18689,25995,29873,1
2015-02-05 16:41:59,53653,28057,18689,26211,29718,1
2015-02-05 16:43:00,54186,28106,18562,26546,29921,1
2015-02-05 16:44:00,53786,27959,18562,26546,29660,1
2015-02-05 16:45:00,53120,28252,18689,26468,29756,1
2015-02-05 16:46:00,53387,28252,18562,26607,29834,1
2015-02-05 16:46:59,53387,28252,18944,26850,29834,1
2015-02-05 16:47:59,53120,28467,18944,26915,29969,1
2015-02-05 16:49:00,53786,28494,18944,26962,30190,1
2015-02-05 16:50:00,52987,28113,18562,26779,29580,1
2015-02-05 16:51:00,53387,27535,18562,26577,29124,1
2015-02-05 16:52:00,52587,27527,18562,26323,28887,1
2015-02-05 16:53:00,52587,26231,18689,25671,27609,1
2015-02-05 16:53:59,52587,27754,18562,25502,29110,1
2015-02-05 16:54:59,52587,27820,18753,25887,29175,1
2015-02-05 16:56:00,52587,27476,18562,26222,28836,1
2015-02-05 16:57:00,52987,27696,18562,26455,29168,1
2015-02-05 16:58:00,52587,27622,18753,26445,28981,1
2015-02-05 16:59:00,52587,27403,18689,26036,28764,1
2015-02-05 16:59:59,52587,27095,18944,25542,28461,1
2015-02-05 17:00:59,52228,26795,18562,25400,28062,1
2015-02-05 17:02:00,52587,26788,18944,25292,28157,1
2015-02-05 17:03:00,52587,26788,18944,25299,28157,1
2015-02-05 17:04:00,52587,26690,18350,25387,28061,1
2015-02-05 17:05:00,51868,26297,18350,25056,27471,1
2015-02-05 17:06:00,51628,26133,18350,24778,27242,1
2015-02-05 17:06:59,52587,25938,18350,24609,27320,1
2015-02-05 17:08:00,51868,25792,18350,24224,26974,1
2015-02-05 17:09:00,52228,25865,18350,23930,27147,1
2015-02-05 17:10:00,52587,25841,18350,23913,27224,1
2015-02-05 17:10:59,52228,25638,18350,23768,26923,1
2015-02-05 17:12:00,51868,25792,18350,23900,26974,1
2015-02-05 17:12:59,52587,25645,18350,23910,27031,1
2015-02-05 17:13:59,52587,25645,18350,23879,27031,1
2015-02-05 17:15:00,52587,25484,18350,23758,26872,1
2015-02-05 17:16:00,52587,24766,18350,23443,26165,1
2015-02-05 17:17:00,52587,24854,18350,23453,26252,1
2015-02-05 17:18:00,51868,24620,18350,23251,25822,1
2015-02-05 17:19:00,52587,24964,18350,22855,26360,1
2015-02-05 17:19:59,52587,24766,18350,22439,26165,1
2015-02-05 17:21:00,52587,24766,18350,22453,26165,1
2015-02-05 17:22:00,52587,24620,18350,22500,26021,1
2015-02-05 17:23:00,52587,24268,18350,22602,25674,1
2015-02-05 17:23:59,51508,23785,18350,21983,24904,1
2015-02-05 17:25:00,52108,23673,18350,21858,24957,1
2015-02-05 17:25:59,51868,23858,18350,21415,25074,1
2015-02-05 17:26:59,51868,23858,18350,21202,25074,1
2015-02-05 17:28:00,51508,23712,18350,21111,24832,1
2015-02-05 17:29:00,51149,23302,18350,21290,24332,1
2015-02-05 17:30:00,51149,23302,18350,21304,24332,1
2015-02-05 17:31:00,51149,23302,18350,21121,24332,1
2015-02-05 17:31:59,51149,23302,18350,20797,24332,1
2015-02-05 17:32:59,51149,23155,18350,20614,24189,1
2015-02-05 17:34:00,51149,22911,18350,20587,23950,1
2015-02-05 17:35:00,51149,22862,18350,20259,23902,1
2015-02-05 17:36:00,51149,22230,18202,20290,23282,1
2015-02-05 17:37:00,51149,22247,18350,19884,23299,1
2015-02-05 17:38:00,51149,22408,18350,19985,23457,1
2015-02-05 17:38:59,51149,22247,18350,20046,23299,1
2015-02-05 17:39:59,51149,22296,18350,19884,23347,1
2015-02-05 17:41:00,50749,22394,18350,19783,23336,1
2015-02-05 17:42:00,50749,22321,18350,19773,23265,1
2015-02-05 17:43:00,51149,22321,18350,19783,23371,1
2015-02-05 17:44:00,50083,22101,18350,19708,22873,1
2015-02-05 17:44:59,50350,21903,18350,19438,22751,1
2015-02-05 17:45:59,50083,21837,18350,19195,22616,1
2015-02-05 17:47:00,49550,22035,18350,19124,22668,1
2015-02-05 17:48:00,49550,21969,18350,19235,22604,1
2015-02-05 17:49:00,49550,22101,18350,19113,22732,1
2015-02-05 17:50:00,49950,22035,18350,18890,22774,1
2015-02-05 17:51:00,50083,22013,18350,19235,22788,1
2015-02-05 17:51:59,49950,21691,18350,19042,22438,1
2015-02-05 17:53:00,49550,21464,18350,18921,22112,1
2015-02-05 17:54:00,49550,21242,18350,18383,21896,1
2015-02-05 17:55:00,49550,21603,18350,18383,22248,1
2015-02-05 17:55:59,49018,21037,18350,18262,21558,1
2015-02-05 17:57:00,48352,21090,18350,17866,21437,1
2015-02-05 17:57:59,47952,21037,18350,18059,21282,1
2015-02-05 17:58:59,47952,20929,18350,17836,21178,1
2015-02-05 18:00:00,47952,20929,18350,17761,21178,1
2015-02-05 18:01:00,48352,21010,18350,17613,21359,1
2015-02-05 18:02:00,47952,20929,18350,17356,21178,1
2015-02-05 18:03:00,49151,21171,18054,17288,21723,1
2015-02-05 18:04:00,48352,21390,9027,17552,21728,1
2015-02-05 18:04:59,47952,21544,0,17491,21773,0
2015-02-05 18:06:00,47952,21544,0,17599,21773,0
2015-02-05 18:07:00,47952,21544,0,17816,21773,0
2015-02-05 18:08:00,47073,20651,0,17775,20683,0
2015-02-05 18:08:59,46194,20831,0,16707,20631,0
2015-02-05 18:10:00,46194,20783,0,16396,20584,0
2015-02-05 18:10:59,45394,20504,0,16261,20113,0
2015-02-05 18:11:59,45394,20504,0,15909,20113,0
2015-02-05 18:13:00,44595,20373,0,15990,19784,0
2015-02-05 18:14:00,44595,20504,0,15706,19910,0
2015-02-05 18:15:00,44595,20373,0,14936,19784,0
2015-02-05 18:16:00,43876,19933,0,14753,19184,0
2015-02-05 18:16:59,43157,20373,0,14530,19421,0
2015-02-05 18:17:59,43157,20275,0,14692,19328,0
2015-02-05 18:19:00,43157,20275,0,14530,19328,0
2015-02-05 18:20:00,43157,19464,0,14206,18558,0
2015-02-05 18:21:00,43157,19933,0,13881,19003,0
2015-02-05 18:22:00,41558,20080,0,13841,18742,0
2015-02-05 18:23:00,43157,20080,0,13881,19142,0
2015-02-05 18:23:59,41558,19474,0,13868,18171,0
2015-02-05 18:24:59,41558,19933,0,13739,18604,0
2015-02-05 18:26:00,41558,19787,0,13618,18466,0
2015-02-05 18:27:00,40759,19787,0,13496,18267,0
2015-02-05 18:28:00,40759,19626,0,13638,18116,0
2015-02-05 18:29:00,41025,19787,0,13543,18333,0
2015-02-05 18:29:59,40759,19787,0,13212,18267,0
2015-02-05 18:30:59,39960,19347,0,12969,17658,0
2015-02-05 18:32:00,39960,19084,0,12685,17410,0
2015-02-05 18:33:00,39960,19040,0,12124,17369,0
2015-02-05 18:34:00,39960,18996,0,11880,17328,0
2015-02-05 18:35:00,39960,18469,0,11752,16834,0
2015-02-05 18:36:00,38202,18469,0,11752,16409,0
2015-02-05 18:36:59,38202,18161,0,11590,16122,0
2015-02-05 18:38:00,38202,17707,0,11569,15699,0
2015-02-05 18:39:00,38202,17429,0,10738,15440,0
2015-02-05 18:40:00,37402,17004,0,10515,14857,0
2015-02-05 18:40:59,36603,17150,0,10292,14805,0
2015-02-05 18:42:00,37136,16955,0,10204,14749,0
2015-02-05 18:42:59,37402,16550,0,10048,14435,0
2015-02-05 18:43:59,37402,16550,0,9785,14435,0
2015-02-05 18:45:00,36603,15232,0,9622,13030,0
2015-02-05 18:46:00,36603,14953,0,9034,12773,0
2015-02-05 18:47:00,35884,14646,0,8973,12326,0
2015-02-05 18:48:00,35165,14646,0,8872,12164,0
2015-02-05 18:49:00,35165,15378,0,8852,12837,0
2015-02-05 18:49:59,35884,15686,0,9115,13285,0
2015-02-05 18:51:00,36603,15686,0,9217,13450,0
2015-02-05 18:52:00,36603,14992,0,9163,12809,0
2015-02-05 18:53:00,36603,13928,0,8730,11824,0
2015-02-05 18:53:59,36603,13459,0,8284,11391,0
2015-02-05 18:55:00,35165,12952,0,8095,10606,0
2015-02-05 18:55:59,35165,14123,0,7959,11683,0
2015-02-05 18:56:59,35165,14221,0,8243,11773,0
2015-02-05 18:58:00,35165,14075,0,8162,11638,0
2015-02-05 18:59:00,35165,13767,0,8142,11356,0
2015-02-05 19:00:00,35165,13035,0,8061,10682,0
2015-02-05 19:01:00,35165,13049,0,7594,10696,0
2015-02-05 19:01:59,35165,13508,0,7554,11118,0
2015-02-05 19:02:59,35165,12659,0,7297,10337,0
2015-02-05 19:04:00,35165,13137,0,7310,10777,0
2015-02-05 19:05:00,35165,13049,0,7027,10696,0
2015-02-05 19:06:00,35165,13049,0,6986,10696,0
2015-02-05 19:07:00,36603,12756,0,7290,10741,0
2015-02-05 19:08:00,36603,12756,0,7310,10741,0
2015-02-05 19:08:59,36603,12141,0,6905,10173,0
2015-02-05 19:09:59,36603,11438,0,6756,9523,0
2015-02-05 19:11:00,36603,12141,0,6702,10173,0
2015-02-05 19:12:00,36603,11724,0,6398,9787,0
2015-02-05 19:13:00,36603,11863,0,6418,9915,0
2015-02-05 19:14:00,36603,11438,0,6418,9523,0
2015-02-05 19:14:59,35884,11848,0,6114,9747,0
2015-02-05 19:15:59,35165,10984,0,5992,8798,0
2015-02-05 19:17:00,35165,10686,0,5810,8524,0
2015-02-05 19:18:00,35165,10479,0,5577,8333,0
2015-02-05 19:19:00,35165,9893,0,5343,7795,0
2015-02-05 19:20:00,35165,10198,0,5472,8075,0
2015-02-05 19:21:00,35165,9534,0,5364,7465,0
2015-02-05 19:21:59,33566,10120,0,4999,7671,0
2015-02-05 19:23:00,33566,9827,0,5080,7403,0
2015-02-05 19:24:00,33566,10105,0,5140,7657,0
2015-02-05 19:25:00,33566,10252,0,5262,7791,0
2015-02-05 19:25:59,34365,10252,0,5120,7958,0
2015-02-05 19:27:00,33566,9632,0,4850,7225,0
2015-02-05 19:27:59,34365,9534,0,4917,7300,0
2015-02-05 19:28:59,34365,9534,0,5100,7300,0
2015-02-05 19:30:00,35165,9427,0,5080,7366,0
2015-02-05 19:31:00,35165,9520,0,5140,7452,0
2015-02-05 19:32:00,35165,9227,0,4796,7183,0
2015-02-05 19:33:00,35165,9534,0,4613,7465,0
2015-02-05 19:34:00,35165,9427,0,4431,7366,0
2015-02-05 19:34:59,35165,9227,0,4593,7183,0
2015-02-05 19:36:00,35165,9373,0,4458,7317,0
2015-02-05 19:37:00,35165,9066,0,4566,7035,0
2015-02-05 19:38:00,35165,8919,0,4201,6900,0
2015-02-05 19:38:59,34365,8509,0,4350,6361,0
2015-02-05 19:40:00,33566,8934,0,4167,6587,0
2015-02-05 19:40:59,33566,8919,0,4086,6574,0
2015-02-05 19:41:59,33566,8919,0,4228,6574,0
2015-02-05 19:43:00,33566,8919,0,4228,6574,0
2015-02-05 19:44:00,34765,8919,0,4137,6818,0
2015-02-05 19:45:00,35165,8450,0,3944,6469,0
2015-02-05 19:46:00,33566,7454,0,3680,5237,0
2015-02-05 19:46:59,33566,7747,0,3619,5504,0
2015-02-05 19:47:59,33566,8509,0,3478,6200,0
2015-02-05 19:49:00,33167,8509,0,3478,6119,0
2015-02-05 19:50:00,32767,8363,0,3640,5905,0
2015-02-05 19:51:00,33566,8655,0,3741,6333,0
2015-02-05 19:52:00,34365,8216,0,3802,6093,0
2015-02-05 19:53:00,34365,7909,0,3538,5811,0
2015-02-05 19:53:59,35165,8363,0,3376,6389,0
2015-02-05 19:54:59,34765,7901,0,3508,5885,0
2015-02-05 19:56:00,34632,8060,0,3444,6003,0
2015-02-05 19:57:00,34365,8216,0,3417,6093,0
2015-02-05 19:58:00,33566,8070,0,3457,5798,0
2015-02-05 19:59:00,35165,7747,0,3336,5824,0
2015-02-05 19:59:59,35165,7601,0,3194,5689,0
2015-02-05 20:00:59,34365,7762,0,3173,5677,0
2015-02-05 20:02:00,34632,8070,0,3254,6012,0
2015-02-05 20:03:00,33566,8070,0,3092,5798,0
2015-02-05 20:04:00,35165,7909,0,2950,5972,0
2015-02-05 20:05:00,35165,7747,0,3072,5824,0
2015-02-05 20:06:00,35165,7747,0,2971,5824,0
2015-02-05 20:06:59,35165,7909,0,3072,5972,0
2015-02-05 20:08:00,35165,7454,0,3133,5555,0
2015-02-05 20:09:00,35165,7747,0,3173,5824,0
2015-02-05 20:10:00,35165,7323,0,3011,5434,0
2015-02-05 20:10:59,35165,7601,0,2950,5689,0
2015-02-05 20:12:00,35165,7454,0,2910,5555,0
2015-02-05 20:12:59,35165,7454,0,3173,5555,0
2015-02-05 20:13:59,35165,7454,0,2930,5555,0
2015-02-05 20:15:00,35165,7454,0,2910,5555,0
2015-02-05 20:16:00,35165,7454,0,2808,5555,0
2015-02-05 20:17:00,35165,7528,0,3183,5622,0
2015-02-05 20:18:00,35165,7601,0,2991,5689,0
2015-02-05 20:19:00,35165,7747,0,2768,5824,0
2015-02-05 20:19:59,35165,7747,0,2727,5824,0
2015-02-05 20:21:00,35165,7601,0,2869,5689,0
2015-02-05 20:22:00,35165,7747,0,2781,5824,0
2015-02-05 20:23:00,35165,7747,0,2903,5824,0
2015-02-05 20:23:59,35165,7747,0,2714,5824,0
2015-02-05 20:25:00,35165,7747,0,2687,5824,0
2015-02-05 20:25:59,35165,7747,0,2626,5824,0
2015-02-05 20:26:59,35165,7747,0,2849,5824,0
2015-02-05 20:28:00,34365,7747,0,2808,5664,0
2015-02-05 20:29:00,35165,7747,0,2859,5824,0
2015-02-05 20:30:00,35165,7747,0,2605,5824,0
2015-02-05 20:31:00,35165,7650,0,2687,5734,0
2015-02-05 20:31:59,35165,7747,0,2829,5824,0
2015-02-05 20:32:59,35165,7747,0,2484,5824,0
2015-02-05 20:34:00,35165,7747,0,2443,5824,0
2015-02-05 20:35:00,35165,7747,0,2403,5824,0
2015-02-05 20:36:00,35165,7747,0,2423,5824,0
2015-02-05 20:37:00,35165,7909,0,2524,5972,0
2015-02-05 20:38:00,35165,7747,0,2524,5824,0
2015-02-05 20:38:59,35165,7909,0,2626,5972,0
2015-02-05 20:39:59,34365,8070,0,2484,5959,0
2015-02-05 20:41:00,34632,8070,0,2511,6012,0
2015-02-05 20:42:00,33566,8070,0,2342,5798,0
2015-02-05 20:43:00,33566,8070,0,2497,5798,0
2015-02-05 20:44:00,33566,8070,0,2849,5798,0
2015-02-05 20:44:59,33566,8363,0,2889,6066,0
2015-02-05 20:45:59,32501,8167,0,2700,5674,0
2015-02-05 20:47:00,31968,8363,0,2707,5745,0
2015-02-05 20:48:00,31968,8363,0,2443,5745,0
2015-02-05 20:49:00,31968,8363,0,2322,5745,0
2015-02-05 20:50:00,31968,8363,0,2078,5745,0
2015-02-05 20:51:00,31968,8655,0,2058,6011,0
2015-02-05 20:51:59,31968,8655,0,2220,6011,0
2015-02-05 20:53:00,31968,8655,0,2565,6011,0
2015-02-05 20:54:00,31968,8831,0,2484,6170,0
2015-02-05 20:55:00,31968,8919,0,2362,6250,0
2015-02-05 20:55:59,31968,8919,0,2403,6250,0
2015-02-05 20:57:00,31968,8919,0,2403,6250,0
2015-02-05 20:57:59,31968,8919,0,2494,6250,0
2015-02-05 20:58:59,31528,8919,0,2443,6161,0
2015-02-05 21:00:00,31968,8919,0,2281,6250,0
2015-02-05 21:01:00,31382,8919,0,2430,6131,0
2015-02-05 21:02:00,31968,8919,0,2443,6250,0
2015-02-05 21:03:00,30210,8919,0,2382,5895,0
2015-02-05 21:04:00,31382,8919,0,2376,6131,0
2015-02-05 21:04:59,31968,8919,0,2281,6250,0
2015-02-05 21:06:00,30210,9212,0,2362,6159,0
2015-02-05 21:07:00,30210,9066,0,2322,6027,0
2015-02-05 21:08:00,30210,9212,0,2301,6159,0
2015-02-05 21:08:59,30210,9212,0,2078,6159,0
2015-02-05 21:10:00,30210,9212,0,2200,6159,0
2015-02-05 21:10:59,30210,9319,0,2403,6256,0
2015-02-05 21:11:59,30210,9373,0,2301,6304,0
2015-02-05 21:13:00,30210,9534,0,2342,6450,0
2015-02-05 21:14:00,30210,9534,0,2322,6450,0
2015-02-05 21:15:00,30210,9534,0,2281,6450,0
